state,hospital,bed,cases,sum_days_thousand,day in hospital,beds_in_percent
Deutschland,1927,498283,19398690,140251,7.2,77.1
Baden-Wuerttemberg,250,55570,2151205,15565,7.2,76.7
Bayern,354,76226,2985187,21356,7.2,76.8
Berlin,85,20574,874943,6313,7.2,84.1
Brandenburg,58,15460,564731,4405,7.8,78.1
Bremen,14,5034,222193,1429,6.4,77.8
Hamburg,59,12724,495895,3765,7.6,81.1
Hessen,158,36205,1376256,10148,7.4,76.8
Mecklenburg-Vorpommern,39,10286,416277,2875,6.9,76.6
Niedersachsen,178,41908,1687139,12034,7.1,78.7
Nordrhein-Westfalen,345,119595,4646089,33311,7.2,76.3
Rheinland-Pfalz,86,24614,935585,6725,7.2,74.9
Saarland,24,6752,285242,2003,7,81.3
Sachsen,77,26239,1002398,7382,7.4,77.1
Sachsen-Anhalt,48,15328,582242,4121,7.1,73.7
Schleswig-Holstein,109,15802,586746,4486,7.6,77.8
Thueringen,43,15966,586568,4336,7.4,74.4
